Series A 0—112 / Pre-censal or pre-statistical estimates of population, trade, public finances, and related matters.
ID	NO	TYPE	START	STOP	PUB	TALLY 0	FOR 0	TALLY 1	FOR 1	PLACE	LN INTEREST	LN SOURCE	CF	VIA	NOTE	END	
A 43	43	Trade	25 Mar 1750	25 Mar 1751	21 Apr 1751	xnp	xnp	"8,000"	Tun of Logwood	xxx	np	np	CO 137/57 [21 Apr 1751]	Burdon 1 77	"Robert Hodgson, Jamaica, to Mr. Aldworth. There was cut last year in the Bay of Honduras above 8000 Tun of Logwood, sold at an Average in England and elsewhere for at least £20 p. Ton. Total £160,000 a valuable sum ... the Consumption of all Europe, by what I can learn does not exceed 4000 Tun a Year, but the Baymen cut more or less every Year, as they are more or less interrupted, and in proportion to the Demand from the Merchants that Store it, who are now Stocked, I'm told, in England, for two or three years"	###	
A 44	44	Pers	14 Jul 1751	Jul 1751	10 Sep 1751	57	Merchant craft trading	xnp	xnp	Honduras inc Old R	np	np	Boston Gazette 1643 2	xnp	"BOSTON. Extract of a Letter from a Master of a Vessel at the old River, in the Bay of Honduras, to his Ownders here, dated July 16, 1751. THE Spaniards last Wednesday was Fortnight paid the New-River a Visit, ... The Number of Spaniards are 180. The English taken by them are 129.—They have sent in a Flag of Truce, ... —We have sent a Flag of Truce to them, but 'tis not yet returned.—One of the Prisoners who escaped from them, is just arriv'd, & gives an Acount, that they intend to pay us a Visit directly, which, if they do, they will meet with a warm Reception, for there are above 57 Sail here.—Their chief Force being but 180 Men, and seven Spanish Crafts. ... /Boston Gazette 1643"	###	
A 45	45	Pers	1 May 1752	May 1752	27 Nov 1752	5	Families remaining	xnp	xnp	"Honduras, Mosqueto"	np	np	New-York Mercury 16 2	xnp	"Copy of a Letter from Capt. McNamara, of the Friendship, arriv'd at Falmouth, from the Bay of Honduras, dated Sept. 22 [1752]. In my Way to the Bay, on the 1st of May last [1752], I called at the Musqueto Shore, in order to know how Matters were at the Bay, and immediately waited on Governor Pitt; who, to my Surprize, informed me that most of the Bay-men were there, being daily routed by the Spaniards. I saw likewise on Shore nineteen Masters of Vessels and eighty odd Seamen that had been taken by the Spaniards, and by them set on Shore almost naked, and that there were about five Families left in the Bay. ... /New-York Mercury 16"	###	
A 46	46	Pers	1 Apr 1754	Apr 1754	11 Nov 1828	210	"Baymen, principally slaves, engage in battle"	xnp	xnp	xxx	np	np	Antigua Weekly Register 15 759 4 = Hon Alm 1826 xxx	xnp	"HONDURAS. (From the Honduras Almanack for 1826.) Repeated attempts were made to drive by force the British from this part of the Continent, which their enterprising and hardy spirit always frustrated, ... but the Spaniards, availing themselves of the superior knowledge of the georgraphy of these countries, collected large force at the Town of Peten, situated in the interior, about 260 miles wet of Belize, who, after much preparation for the expedition, ... commenced the descent, and in the month of April, 1754, having reached within 80 miles of the town of Belize, 1500 men being the actual force, were brought to action, completely routed, and compelled to retreat by 210 of the English, principally slaves, who willingly and cheerfully followed the courageous example of their masters; /Antigua Weekly Register 15 759"	###	
A 47	47	Pers	1 Aug 1754	Aug 1754	15 Aug 1754	500	Whites and slaves	xnp	xnp	"Honduras, Mosquito inc Black R"	np	np	CO 137/60	Burdon 1 80	"William Pitt, Black River, Mosquito Shore, to Gov Knowles. ... Numbers of the Enemies Vessells have been Cruising about the Bay and have taken a number of Vessels, they have cut a path from Poten and march'd a number of men from Thence to the Houses of some of the Settlers in the Bay, where it was though impossible they ever could come, upon which the Bay Men assembled, engaged them and killed some, but being overpower'd by Number was Obliged to retreat in Order to assamble a greater number, which when they had done they march'd again to attack them but the Spaniards had quitted the place, they are all safe arrived here to about the number of 500 Whites and Slaves ... /Burdon 1 80 /CO 137/60 [1 Aug 1754]"	###	
A 48	48	Pers	1 Sep 1754	Sep 1754	28 Dec 1754	> 500	Baymen	xnp	xnp	"Honduras, Mosqueto"	np	np	London Evening Post 4234 1	xnp	"PLANTATION NEWS. ... Kingston in Jamaica, Oct. 2. A Vessel arrived Yesterday from the Musqueto Shore brings certain Advice, that the Baymen had deserted the Bay of Honduras, and, to the Number of 500, were actually arrived on the Musqueto Shore; that there remain in the Bay only ten or eleven very old Negroes, who rather chose to take their Chance than be removed to the Shore."	###	
A 49	49	Pers	2 Oct 1754	Oct 1754	31 Dec 1754	500	Baymen evacuated	xnp	xnp	"Honduras, Mosqueto"	np	np	London Evening Post 4234 3	xnp	"PLANTATION NEWS. Kingston in Jamaica, Oct. 2 [1754]. A Vessel arrived Yesterday from the Musqueto Shore brings certain Advice, that the Baymen had deserted the Bay of Honduras, and, to the Number of 500, were actually arrived on the Mosqueto Shore; that there remain in the Bay only ten or eleven very old Negroes, who rather chose to take their Chance than be removed to the Shore. Oct. 14 [1754]. Since writing on the 2d Instant another Vessel is arrived from the Musqueto Shore, by whom we have confirmed Advices of the Spaniards being in Possession of the Bay of Honduras; and that they then had there above 30 Sail of Vessels; and as the Spaniards have cut a Road into the Baymen's Works from the Country behind, cannot help being convinced they intend to keep Possession of it. /London Evening Post 4234"	###	
A 50	50	Pers	2 Oct 1754	Oct 1754	31 Dec 1754	10 t 11	very old Negroes remaining	xnp	xnp	"Honduras, Mosqueto"	np	np	London Evening Post 4234 3	xnp	"PLANTATION NEWS. Kingston in Jamaica, Oct. 2 [1754]. A Vessel arrived Yesterday from the Musqueto Shore brings certain Advice, that the Baymen had deserted the Bay of Honduras, and, to the Number of 500, were actually arrived on the Mosqueto Shore; that there remain in the Bay only ten or eleven very old Negroes, who rather chose to take their Chance than be removed to the Shore. Oct. 14 [1754]. Since writing on the 2d Instant another Vessel is arrived from the Musqueto Shore, by whom we have confirmed Advices of the Spaniards being in Possession of the Bay of Honduras; and that they then had there above 30 Sail of Vessels; and as the Spaniards have cut a Road into the Baymen's Works from the Country behind, cannot help being convinced they intend to keep Possession of it. /London Evening Post 4234"	###	
A 51	51	Pers	1 Jan 1755	Jan 1755	31 Jul 1784	906	Baymen	xnp	xnp	xxx	np	np	"SANTA_FE,L.758B [Doc. 46 ... a 31 jul 1784]"	Barke H 149	"Hombres blancos 232, Hombres mestizos y mulatos libres 13, Hombres esclavos 473, Hombres total 718, Mujeres y niños blancos 43, Mujeres y niños mestizos y mulatos libres 7, Mujeres y niños esclavos 138, Mujeres y niños total 188, TOTAL 906 /v Barke H 149 /SANTA_FE,758B"	###	
A 52	52	Trade	1 Jan 1755	Jan—Dec 1755	31 Jul 1784	xnp	xnp	"13,612"	palo de tinte [toneladas] que se exporto a Jamaica	xxx	np	np	"SANTA_FE,L.758B [Doc. 46 ... a 31 jul 1784]"	Barke H 149	"Cantidades de palo de tinte, extraído en el Golfo de Honduras y que se exportó en 1755 a Jamaica. DESTINO DE LA MERCANCÍA Y CANTIDAD EXPORTADA. Jamaica 2,746. Londres 1,785. Sucandina 60. Nueva York 3,750. Filadelfia 300. Río Dailan 1,870. Bristol 400. Segham 420. Holanda 1,771. Boston 810. TOTAL 13,612. /v Barke H 149 /SANTA_FE,L.758B"	###	
A 53	53	Pers	1 Sep 1755	Sep 1755	15 Oct 1755	300	White and Neg loggers	xnp	xnp	"R Valis, R Nuevo"	np	np	"MEXICO,3099 [a 15 oct 1755]"	Calderon 166 no 48	"EXTRACTO DE UNA CARTA DE MELCHOR DE NAVARRETE A JULIAN DE ARRIAGA, EN MERIDA A 15-10-755. ""Dice que 2 desertores ingleses, que hizo transportar allí, y habían ido en una fragata de Jamaica que estaba cargando de palo de tinte en el río de Valis, han declarado que en el Río Nuevo estaban establecidos 100 hombres blancos y 200 negros, que no hacen más que cortar palo. Que en la boca del río tienen 6 cañones de a 6 tendidos en tierra, para con ellos y más que esperan, hacer un fuerte para defender su entrada, y que en el desembarcadero tienen apiladas 3.000 balas la mayor parte de a 6. Que en la boca de Valis hay un fuerte de estacada que tiene montados 24 cañones de a 6, y 12 pedreros con tragantes con 40 soldados pagados con ración mensualmente de los almacenes del Rey, y 50 esquelines que son casi 11 pesos españoles, con uniforme del Regimiento de los Colorados, y que están dentro del Fuerte en rancherías de paja, donde está también alojado el ingeniero Johns, su Comandante. Que continúan el fuerte y tienen 12 cañones de a 6 tendidos para guarnecerle con otros que esperan por instantes, teniendo ocupados en esto a 60 indios mosquitos, y que las embarcaciones que allí vieron, fueron un manual o fragata de guerra con 150 hombres de guarnición y tripulación, la fragata que los condujo que fué de 22 cañones montados, y 28 hombres y un bergantín y una balandra comerciantes, con solas sus tripulaciones, y que esperaban otras embarcaciones de comercio de Inglaterra la Vieja y de la Nueva para cargar de palo, y refuerzo de gente, artillería, armas y municiones..."" /v Calderon 166 no 48 /MEXICO,3099 [a 15 oct 1755]"	###	
A 54	54	Trade	1 Jan 1756	Jan—Dec 1756	10 Feb 1783	xnp	xnp	"18,000"	Tuns [Logwood]	xxx	np	np	CO 123/2 [10 Feb 1783]	Burdon 1 134	"Memorial of His Majesty's Subjects driven from the Bay of Honduras in September 1779 on behalf of themselves and the Merchants formerly Trading to the said Bay. ... Prior to the settlement of his Mejesty's Subjects in the Bay of Honduras the price of Logwood in this Kingdom [Eng or Brit] was from £50 to £60 per Ton. From that time the price continued decreasing until 1749, when it was reduced to £25 per Ton. From 1749 the quantity continued increasing, and the price of course diminishing untill 1756, when they exported from Honduras 18,000 Tons per Annum at £11 per Ton. Lastly form their Re-establishment in the Bay in 1763, their Exportations of this Article became immense, in so much that there were from 40 to 75 Sail of Ships loading Continually in the Bay all year round, untill about the year 1770; during which time the price continued lowering, till it came to about £6 and £5 per Ton. By the foregoing immense exportation of this Article, and its importation into His Majesty’s Dominions the Supplies So far exceeded the home Consumption and all the Demands from abroad, and the Dealers and Speculators were so Overstocked with it, that from 1770 to 1772 there was not above 5 or 6 Sail of Ships loaded at a time, and the whole exportation did not exceed from 5,000 to 6,000 Tons. For the Market price here [Bay?] about 1772 became so low as not to pay the freights and Expences incurred in sending it home. From 1773 the price gradually rose, untill a little before and at the time of the rupture with France, when an extraordinary demand from that Country brought it up to £10 p. Ton. But that demand being answered, it immediately fell; and at the time the rupture with Spain took place, its price was onely £8. 10. p. Ton. ... /v Burdon 1 134 /CO 123/2"	###	
A 55	55	Pers	1 Jan 1757	Jan 1757	15 Jul 1757	30	Log works	xnp	xnp	"R Valis, R Nuevo"	np	np	"MEXICO,894,E.3"	Barke H 182	"Gracias a las declaraciones tomadas a 40 prisioneros se supo de la ubicación de varias rancherías clandestinas de ingleses. El prisionero Guillermo Cothon, aprehendido entres los ríos Valis y Nuevo -a 20 leguas de la villa de Bacalar-, odnde había más de 30 establecimientos. Dijo que era esclavo de un inglés llamado Ricardo Kale y junto con un grupo de 70 u 80 negros se encontraba cortando madera para transportarla en siete piraguas hasta la desembocadura de los ríos y de ahí llevarla a Jamaica. Asimismo, al preguntarle a Miguel Posel, también dijo haber sido capturado en el mismo lugar que su compañero y que él vivía en uno de varios ranchos -alrededor de 30- en el que habitaban 10 u 11 negros esclavos, ... Aseguró que no había ""fortificación alguna""; la que se contruyó en algún momento ya había sido demolida. Declaraciones similares hicieron Joseph Maticos -éste esclavo de don Domingo Alamilla-, Pedro Lafon, Juan Pedro, Diego Nood, un gentil llamado Cristóbal -esclavo de Guillermo Thoker-, Joseph -esclavo de Juan Pitie, Juan -también esclavo de Ricardo Kale- y otros esclavos, ... /v Barke H 182 /MEXICO,894,E.3"	###	
A 56	56	Pers	1 Jan 1757	xxx	15 Jul 1757	"1,500"	Men	xnp	xnp	Honduras	np	np	xxx	Burke 93 / Burdon 1 p93	"Tally source not certain after perusal of main sources per F. P. Lock, *Edmund Burke, Volume I: 1730-1784* [sl, sn, sd] ch 5, DOI: 10.1093/acprof:oso/9780199226634.001.0001, Link: https://oxford-universitypressscholarship-com.ezp-prod1.hul.harvard.edu/view/10.1093/acprof:oso/9780199226634.001.0001/acprof-9780199226634-chapter-5 /// They [logwood cutters settled upon the gulph of Honduras] go always well armed, and are about one thousand five hundred men /Burke 93 /// To the Hon. Sir William Burnaby ... The Humble Representation and Petition of the Merchants of Kingston ... The 22 vessels of from 50 to 500 tons burden and the 1,500 logwood cutters are anxious to continue the [logwood] trade but the Gov of Yuc has ordered them [loggers] to leave the Rio Honda, New River, Rowley's Bite and other places, /v Burdon 1 93 /ADM 1/238 [10 Apr 1764]"	###	
A 57	57	Pers	26 Feb 1763	26 Feb 1763	15 Feb 1763	300	Whites and slaves	xnp	xnp	xxx	np	np	"MEXICO,3099 f 1135"	Contreras 68	"Sum = 300 men in 32 logger companies = 86 log works = 27 sloops, schooners, and some sm boats ≥ 1,000 Pilas"	###	
A 58	58	Pers	1 Nov 1763	Nov 1763	12 Mar 1764	300	White and Neg loggers	xnp	xnp	Honduras fm R Walis to R Hondo	np	np	"MEXICO,3099"	Calderon 199 no 28	"REMIREZ DE ESTENOZ A ARRIAGA, EN MERIDA A 12-3-764. ""... desde el mes de Abril del año pasado de 1763, se hallaba crecido número de ellos [ingleses] establecidos desde el río de Walis hasta río Hondo, ... (después de 8 meses, que con gran libertad disfrutaban el corte y saca de palo particularmente del expresado Río Hondo, que según noticias que adquirió el Comandante de Bacalar, tenía en él 32 ranchos o cuadrillas de gante, que comopndrían 300 hombres entre blancos y negros, 86 barracas entre grandes y pequeñas, establecidos sobre el río, 27 balandras y goletas, algunos pequeños barcos, y que pasaban de 1.000 entre mayores y menores las pilas de palo) /v Calderon 199 no 28 /MEXICO,3099 [a 12 mar 1764]"	###	
A 59	59	Pers	1 Apr 1764	Apr 1764	10 Apr 1764	"1,500"	Loggers	xnp	xnp	xxx	np	np	ADM 1/238 [10 Apr 1764]	Bowett 156	"In 1764 at least 1,500 cutters were working from Belize, providing regular employment for twenty two vessels from 50 to 500 tons burden. /v Bowett 156 /ADM 1/238"	###	
A 60	60	Pers	1 Jan 1765	Jan–Dec 1765	15 Jul 1765	191	Craft logging or trading	xnp	xnp	xxx	np	np	xxx	Contreras 68	"Sum = 81 fragatas + 40 bergantinas + 20 balandras + 50 goletas y bongos / capacidad de 10 hasta las 36 toneladas cada una de las embarcaciones / Possibly see Florescano y Gil, “Discurso sobre la constitución de las provincias de Yucatán y Campeche”, p 214 /v Contreras 68"	###	
A 61	61	Trade	25 Mar 1765	Mar–Sep 1765	7 Oct 1765	"401,231"	feet of Mahogany	"7,449"	Tons of Logwood	xxx	np	np	CO 137/62 [7 Oct 1765]	Bolland C 59	"It was reported in 1765 that between 25 March and 25 September there was loaded in the Bay '7,449 Tons of Logwood, and 401,231 feet of Mahogany which at £7.10 per Ton for Logwood and ten pence per foot for Mahogany, the Current prices those commoditys bear at present in London, amount to near Seventy three Thousand pounds Sterling.' /v Bolland C 59 /CO 137/62 [Maud to Littelton 7 Oct 1765]"	###	
A 62	62	Pers	1 Mar 1767	Mar 1767	11 May 1767	88	Craft logging or trading	xnp	xnp	Honduras	np	np	New-York Gazette 422 2	xnp	"CHARLES-TOWN, (S. Carolina,) April 13, ... Capt. Dawson, who arrived here last Friday [10 Apr 1767] last from the Bay of Honduras, informs, that he left 70 Sail of English Vessels in that Bay, and 18 more were daily expected from Jamaica;"	###	
A 63	63	Trade	1 Jan 1770	Jan 1770—1772	10 Feb 1783	xnp	xnp	"5,000 t 6,000"	Tons [Logwood]	xxx	np	np	CO 123/2 [10 Feb 1783]	Burdon 1 134	xxx	###	
A 64	64	Pers	1 Apr 1771	Apr 1771	11 May 1771	600	English men [fit for combat?]	xnp	xnp	Walis	np	np	"MEXICO,3099"	Calderon 215 no 64	"ANTONIO OLIVER A ARRIAGA, EN MERIDA A 11-5-771. ""Habiendo recibido antes de ayer con carta del Comandante del Fuerte de Bacalar la noticia de que los ingleses de Walis tiene formado proyecto de invasión por la inmediata costa del Leste con 600 hombres nacionales, y 300 indios mosquitos, destaqué inmediatamente al Teniente Coronel de Ingenieros D. Juan de Dios González ..."" /v Calderon 215 no 64 /MEXICO,3099 [a 11 may 1771]"	###	
A 65	65	Trade	1 Jan 1778	Jan—Dec 1778	10 Feb 1783	"70,000"	tons [Mahogany]	"7,000"	tons [Logwood]	xxx	np	np	CO 123/2 [10 Feb 1783]	Burdon 1 134	"1783, February 10th. Robert White to Sec. Townsend. ... gives the following figures for the annual timer trade of the Settlement [Hon] :— Logwood ... ... 7,000 tons. Mahogany ... ... 70,000 tons. /v Burdon 1 135 /CO 123/2"	###	
A 66	66	Pers	1 Aug 1779	Aug 1779	3 Sep 1779	"3,500"	English and Neg	xnp	xnp	"St. George's Key, Rivers to 100 t 200 miles inc R Honde, New R, Rowley's Bight, Northern R, Belize R, Chaboon R, Manatee Lagoon"	np	np	CO 137/75 [3 Sep 1779]	Bolland C 65	"The English Settlers with their Wives Children and Domesticks, live on St. George's Key, where there is an exceeding good Harbour, at present defenceless ... although this Key is the general place of residence of the Settlers, yet they have Plantations which they visit occasionally, where they employ their Slaves in raising Provisions and cutting Logwood - these Plantations excent along the banks of several Rivers, such as Rio-Honde, New-River, Rowley's-Bight, Northern River, Belize-River, Chaboon River and Manatee Lagoon, for 100 Miles and upwards;- the Banks of the Belize in particular are settled above 200 Miles. The number of English on the Bay may amount to five hundred, 200 of which are able to bear arms; their Slaves of different Ages and Sexes to three thousand, of these there may be 500 to be depended on. The Indians who live near the English are so inconsiderable that it is unnecessary to take any notice of them. /v Bolland C 65 /CO 137/75 [sn to Dalling 3 Sep 1779]"	###	
A 67	67	Pers	1 Aug 1779	Aug 1779	28 Aug 1779	700	Men fit for combat	xnp	xnp	"Honduras, St. George’s Key"	np	np	CO 137/75	Burdon 1 127	"1779, August 28th. Enclosure in Gov. Dalling to Lord George Germain. Reports conference with two Honduras settlers, Capt. Hoare and Dr. Jackson, ... Contains proposals for an expedition against Bacalar. Guns, arms and 100 Regulars to be sent to St. George's Key and to be reinforced there by some 200 Baymen and 500 slaves, with a detachment of Settlers and Indians fromt he Moskito Shore. /v Burdon 1 127 /CO 137/75"	###	
A 68	68	Pers	1 Sep 1779	Sep 1779	xxx	> 730	Houses	xnp	xnp	"R Nuevo, Cayo Cocinas, R Chevun, R Norte"	np	np	"MEXICO,3155"	Calderon 246	"Los españoles destruyeron [en río Nuevo] enteramente 17 establecimientos de cortes de palo de tinta, y en ellos 338 casas, ... se destruyé [en Cayo Cocinas] a fuego toda la población [de Cayo Cocinas] compuesta de más de 200 casas, que aunque de madera era de no vulgar arquitectura. ... [en río Chevun, Capitán D. José Urrutia dejó] reducidas a cenizas 134 casas. En fin, al restituirse la expedición a Bacalar se incendiaron de 50 a 60 habitaciones de que se componían 3 ranchos que eran los únicos que los ingleses tenían en el río del Norte; con lo que ha quedado la provincia de Campeche enteramente limpia de enemigos. /v Calderon 246 /MEXICO,3155 [Relación para la Gaceta de las operaciones en Walix durante los meses de octubre y noviembre de 1779]"	###	
A 69	69	Pers	1 Sep 1779	Sep 1779	xxx	> 300	Slaves	xnp	xnp	Cayo Cocina	np	np	"MEXICO,3155"	Calderon 246	"Todos los vecinos de esta población [Cayo Cocina] con más de 300 esclavos, ... /v Calderon 246 /MEXICO,3155 [Relación para la Gaceta de las operaciones en Walix durante los meses de octubre y noviembre de 1779]"	###	
A 70	70	Pers	15 Sep 1779	15 Sep 1779	1 Oct 1779	341 t 391	Inhabitants	xnp	xnp	St. George's Key	np	np	CO 137/75	Burdon 1 129	"1779, October 1st. An account of the Spaniards' landing at and taking of St. George's Key by the subscriber (Edward Felix Hill) who was then ont he place and an inhabitant. On Wednesday September 15th, 1779, ... N. B. There were 101 White People on the Key when it was taken and 40 of Mixed colour. [and c 250 mostly house negroes, since Neg slaves that cut logwood were then up the River Belize]. /v Burdon 1 129 /CO 137/75"	###	
A 71	71	Trade	1 Mar 1784	Mar 1784—1785	8 Sep 1790	"2,000,000"	pies superficiales de caoba	"1,000"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 72	72	Trade	1 Mar 1785	Mar 1785—1786	8 Sep 1790	"2,500,000"	pies superficiales de caoba	"1,200"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 73	73	Trade	1 Mar 1786	Mar 1786—1787	8 Sep 1790	"3,000,000"	pies superficiales de caoba	"1,500"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 74	74	Trade	1 Mar 1787	Mar—Oct 1787	8 Sep 1790	"2,000,000"	pies superficiales de caoba	"1,000"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 75	75	Pers	1 Jun 1787	Jun 1787	15 Jul 1788	"1,200"	Baymen	xnp	xnp	"Mosquito, Honduras"	np	np	Savannah-la-Mar Gazette 1 29 3	xnp	"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	###	
A 76	76	Pers	1 Jul 1787	Jul 1787	15 Jul 1788	"2,208"	Evacuees from Mosquito Shore	xnp	xnp	"Mosquito = Moskito, Honduras"	np	np	Savannah-la-Mar Gazette 1 29 3 / CO 123/6 [Jul 1787]	Burdon 1 162	"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408 /// 1787, July. Disposal of Moskito Shore Settlers. States that 537 white and free persons and 1,677 slaves from the Moskito Shore have settled in the Bay territory. /v Burdon 1 162 /CO 123/6 /// Though see [1787] 2,650 people were evacuated from the Mosquito Shore in 1787, 2,214 of them were removed tot he Bay of Honduras. These newcomers were said to outnumber the original residents of the Bay by five to one. Though over three-quarters of the evacuees were slaves, among the free were men who would come into competition with the recently resettled old Batmen over locations [works]. /CO 123/5 [Despard 23 Feb 1787] /v Bolland F 31–32"	###	
A 77	77	Pers	1 Aug 1787	Aug 1787	20 Aug 1787	"2,250"	Evacuees from Mosquito Shore	xnp	xnp	Mosquitos	np	np	"MEXICO,3023 [Grimarest a Sonora a Bacalar a 20 ago 1787]"	Calderon 233	"las familias del territorio de Mosquitos, [siendo] el número de éstas y el de sus negros esclavos a 2.250 personas, ... /v Cardona 326 /MEXICO,3023"	###	
A 78	78	Trade	1 Oct 1787	Oct 1787—1788	8 Sep 1790	"5,271,275"	pies superficiales de caoba	"1,766"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“una cuenta exactamente observada,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 79	79	Trade	1 Jan 1788	Jan—Dec 1788	8 Oct 1789	"5,500,000"	pies de caoba	"2,000"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3108 [Gálvez a Valdés a Mérida a 8 oct 1789]"	Calderon 361	"El año pasado de [17]88 ... salieron para Jamaica y Europa como 50 embarcaciones mayores de 150 toneladas, y como 40 menores, cargadas todas con cinco millones y medio de pies de caoba (cada pie de caoba es un pedazo de madera de un pie de largo, otro de ancho y una pulgada de profundidad) y cerca de 2.000 toneladas de palo de tinte. /v Calderon 361 /MEXICO,3108 [Gálvez a Valdés a Mérida a 8 oct 1789]"	###	
A 80	80	Trade	1 Oct 1788	Oct 1788—1789	8 Sep 1790	"6,054,215"	pies superficiales de caoba	"2,462"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“una cuenta exactamente observada,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 81	81	Trade	1 Jan 1789	Jan—Dec 1789	1 May 1790	"6,200,000"	pies de caoba	xnp	xnp	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"EXTRACTO DEL DIARIO DE LLOBET EN BACALAR A 1-5-790. ... La caoba en el año pasado de [17]89 me aseguran ascendió su extracción dirigida a Jamaica y Europa a 6.200.000 pies ... y que en este año de [17]90 llevan ya remitidos a los mismos destinos 2.647.000. No comercian con otra nación que con la suya, pero no con sus colonos americanos, pues no quieren trato ni comunicación con ellos. /v Calderon 367"	###	
A 82	82	Pers	1 Sep 1789	Sep 1789	8 Oct 1789	"3,200"	Residents	xnp	xnp	"Sibún, Walix, R Norte, R Nuevo, R Corozal, Ensenada de la Viuda, R Hondo"	np	np	"MEXICO,3106 [Gálvez a Valdés a Mérida a 8 oct 1789]"	Calderon 360 no 6	"El ""Informe"" que me ha dado D. Juan Bautista Gual ... es el siguiente: El número de almas en los establecimientos ingleses que acabo de visitar, asciende sobre muy corta diferencia a 3,200, siendo como la quinta parte de ingleses, las tres quintas de negros, y los restantes de mulatos, mestizos y demás castas. Los cortadores o sujetos que son dueños de cortes llegan a 66; a saber: 7 en el Sibún, 38 en el Walix, 1 en Río Norte, 19 en Río Nuevo, inclusos el del Corozal, y el de la Ensenada de la Viuda, y 1 en Río Hondo. Los negros, exceptuando un número muy corto de libres, son todos los demás esclavos. El principal establecimiento es el de la boca de Walix, en donde habitan cerca de 2.000 almas, y allí es el lugar de comercio, de que se provee todo de los establecimientos; pero con el motivo de haber bajado mucho el precio de la caoba y el palo de tinte que son los renglones activos de comercio, padecen una grande inopia al presente de víveres, y ropas; de manera que sólo vi cinco tiendas mestizas, cuyo general valor, aun estimando los géneros en el subido precio a que los venden, ascenderá a 8.000 pesos fuertes; sin que haya otros depósitos, ni almacenes que las referidas tiendas./v Calderon 360 no 6 /MEXICO,3106 [Gálvez a Valdés a Mérida a 8 oct 1789]"	###	
A 83	83	Trade	1 Oct 1789	Oct 1789—10 Apr 1790	8 Sep 1790	"1,897,000"	pies superficiales de caoba	940	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“una cuenta exactamente observada,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
